S4_226_401_V1,hole,264,478380.6010,6772198.5600,238.1800,478380.6010,6772198.5600,224.4800,229.0000,Production,S4_226_401_V1:::264,0,red
S4_226_401_V1,hole,265,478378.6130,6772195.6930,238.1040,478378.6130,6772195.6930,224.5040,229.0000,Production,S4_226_401_V1:::265,0,red
S4_226_401_V1,hole,266,478376.5660,6772192.9470,238.1650,478376.5660,6772192.9470,224.4650,229.0000,Production,S4_226_401_V1:::266,0,red
S4_226_401_V1,hole,267,478373.6480,6772188.8870,238.1870,478373.6480,6772188.8870,224.4870,229.0000,Production,S4_226_401_V1:::267,0,red
S4_226_401_V1,hole,268,478370.7300,6772184.8270,237.9880,478370.7300,6772184.8270,224.4880,229.0000,Production,S4_226_401_V1:::268,0,red
S4_226_401_V1,hole,269,478367.6840,6772180.8620,237.8770,478367.6840,6772180.8620,224.4770,229.0000,Production,S4_226_401_V1:::269,0,red
S4_226_401_V1,hole,270,478364.4430,6772177.0540,238.0500,478364.4430,6772177.0540,224.5500,229.0000,Production,S4_226_401_V1:::270,0,red
S4_226_401_V1,hole,271,478361.2020,6772173.2480,238.1650,478361.2020,6772173.2480,224.5650,229.0000,Production,S4_226_401_V1:::271,0,red
S4_226_401_V1,hole,272,478358.1300,6772169.3020,238.1290,478358.1300,6772169.3020,225.0290,229.0000,Production,S4_226_401_V1:::272,0,red
S4_226_401_V1,hole,273,478354.9940,6772165.4080,238.1000,478354.9940,6772165.4080,225.5000,229.0000,Production,S4_226_401_V1:::273,0,red
S4_226_401_V1,hole,274,478351.6320,6772161.7070,237.9970,478351.6320,6772161.7070,225.9970,229.0000,Production,S4_226_401_V1:::274,0,red
S4_226_401_V1,hole,275,478348.2380,6772158.0350,237.9460,478348.2380,6772158.0350,226.4460,229.0000,Production,S4_226_401_V1:::275,0,red
S4_226_401_V1,hole,276,478344.8880,6772154.3240,237.9480,478344.8880,6772154.3240,226.9480,229.0000,Production,S4_226_401_V1:::276,0,red
S4_226_401_V1,hole,277,478341.6390,6772150.5230,237.9150,478341.6390,6772150.5230,227.4150,229.0000,Production,S4_226_401_V1:::277,0,red
S4_226_401_V1,hole,278,478338.3900,6772146.7230,237.9620,478338.3900,6772146.7230,227.8620,229.0000,Production,S4_226_401_V1:::278,0,red
S4_226_401_V1,hole,279,478335.1410,6772142.9220,237.8800,478335.1410,6772142.9220,228.3800,229.0000,Production,S4_226_401_V1:::279,0,red
S4_226_401_V1,hole,280,478331.8920,6772139.1210,237.8380,478331.8920,6772139.1210,228.8380,229.0000,Production,S4_226_401_V1:::280,0,red
S4_226_401_V1,hole,281,478328.7000,6772135.2730,237.7630,478328.7000,6772135.2730,229.3630,229.0000,Production,S4_226_401_V1:::281,0,red
S4_226_401_V1,hole,282,478325.5560,6772131.3860,237.7940,478325.5560,6772131.3860,229.7940,229.0000,Production,S4_226_401_V1:::282,0,red
